    0.117095223371951485E+01    0.764889665976220101E+00    0.652538882223577255E+00    0.909620415044105357E+01    0.170622233242629484E+00    0.679040621553650112E+03    0.474099530658146417E+00   -0.372003733902353062E+02   -0.128527551123153643E+02    1
    0.877301761534157287E+00    0.694031142498590436E+00    0.190498906536363810E+00    0.989616850183852748E+01   -0.650743448166379412E+00    0.644924658379151992E+03    0.435929559911708397E+00   -0.371858591028625085E+02   -0.128537551123153442E+02    1
    0.124427917836465451E+01    0.274717555146740844E+00    0.140656560864562158E+00    0.945038358776816523E+01    0.256765399920577231E+00    0.766720000053588251E+03    0.125266053478282152E+00   -0.371753254301367093E+02   -0.128547551123153099E+02    1
    0.104421653281219928E+01    0.378633767283771572E+00    0.237564621696849110E+00    0.990041612485885913E+01    0.535804031958093674E-01    0.743529500068178891E+03    0.142416418835901448E+00   -0.371735384919811054E+02   -0.128557551123153075E+02    1
    0.985057484440482800E+00    0.863190882446505658E+00    0.575372889284417544E+00    0.984670209536755259E+01    0.262864054795234559E+00    0.683272037792102196E+03    0.159826593069695606E-01   -0.371175943244532718E+02   -0.128567551123153052E+02    1
    0.827939446098842735E+00    0.161873084055215499E+00    0.157261416663530440E+00    0.911350741453367341E+01   -0.103034983406935199E+01    0.369090574062042094E+03    0.553416088293791963E+00   -0.370280947579372608E+02   -0.128577551123152709E+02    1
    0.103379982365818068E+01    0.500293798076905327E+00    0.346423146338149190E+00    0.990165977359660054E+01    0.269648433577468705E+00    0.620071320555421835E+03    0.346220097603272103E+00   -0.370108706391574032E+02   -0.128587551123152597E+02    1
    0.843310318618203048E+00    0.462020445220179043E+00    0.171679300686612246E+00    0.956415305003453753E+01   -0.700520457321826884E+00    0.462821991318318169E+03    0.230034119347385491E+00   -0.369958517328501841E+02   -0.128597551123153302E+02    1
    0.103128086595162305E+01    0.621298076840550939E+00    0.389378843705557975E+00    0.940398317351110613E+01    0.195680204599677943E+00    0.525459660293147977E+03    0.184105076376700705E+00   -0.369823022040884695E+02   -0.128607551123153740E+02    1
    0.760903542024454427E+00    0.630585594749944467E+00    0.223020390740453017E+00    0.929305387464042454E+01   -0.145065273403868322E+01    0.424768538856015368E+03    0.195965537666056067E+00   -0.369594864177906857E+02   -0.128617551123153628E+02    1
    0.123322634162556333E+01    0.882380771617363169E+00    0.553190456651460716E+00    0.960554127567061222E+01    0.447556511836213478E+00    0.882314268116001472E+03    0.263154689929560925E+00   -0.369549985185225651E+02   -0.128627551123153516E+02    1
    0.944734578436283057E+00    0.629425545953310905E+00    0.241658230928012974E+00    0.923367701140336550E+01   -0.803738602264510771E+00    0.547625819652356768E+03    0.161185571824000951E+00   -0.368917257022617093E+02   -0.128637551123153120E+02    1
    0.137206619406786001E+01    0.108072594352350126E+01    0.159258981985212461E+00    0.926700917832586413E+01    0.437548866044157769E+00    0.983043599558841265E+03    0.157556295043463468E+00   -0.368143586155894127E+02   -0.128647551123152937E+02    1
    0.953833653927375513E+00    0.312638332395711205E+00    0.120052826180684122E+00    0.951675903277156898E+01   -0.439615672326965967E+00    0.488796131340021645E+03    0.369299226338217823E+00   -0.367205145518972813E+02   -0.128657551123153393E+02    1
    0.844398094823548884E+00    0.538508464038103152E+00    0.490157749786061137E+00    0.996811193127349604E+01   -0.286272234833403694E+00    0.528384083637693152E+03    0.601402245296926985E-01   -0.367069513154915796E+02   -0.128667551123153210E+02    1
    0.119112246997288662E+01    0.111058649690181332E+01    0.295019980999198461E+00    0.931844950299690389E+01   -0.105965295092684375E+00    0.857590189885996779E+03    0.511967849816429399E+00   -0.366790110527331308E+02   -0.128677551123152742E+02    1
    0.821312380978370227E+00    0.244203556011887257E+00    0.151227398499843207E+00    0.931994751775283170E+01   -0.194581201898825906E+01    0.406501453947530820E+03    0.455824933273233535E+00   -0.366300688628807052E+02   -0.128687551123153074E+02    1
    0.937247115791525420E+00    0.781665058649338107E+00    0.609945693871147832E+00    0.961235876457438643E+01   -0.642183566335024381E+00    0.653176278280873021E+03    0.311628189736314842E+00   -0.366260185924359334E+02   -0.128697551123153513E+02    1
    0.109332559118558104E+01    0.924355930705555440E+00    0.207903725436849041E+00    0.921453093113060184E+01   -0.666930823722649668E+00    0.795432295258153090E+03    0.432806261787590574E+00   -0.365555945659476222E+02   -0.128707551123153312E+02    1
    0.102685527624019279E+01    0.767759739754311110E+00    0.133967787249259146E+00    0.916903480819796179E+01   -0.410125218962419158E+00    0.643848064587536669E+03    0.207545996002607876E-01   -0.364980287951312334E+02   -0.128717551123153271E+02    1
    0.953129095538345905E+00    0.394782540184205610E+00    0.254876033244039124E+00    0.969100223716374920E+01   -0.954657385595649721E+00    0.642470259224957204E+03    0.399243704549213763E+00   -0.364288706224365484E+02   -0.128727551123153230E+02    1
    0.794846697523385659E+00    0.327539866436037663E+00    0.262659415024068310E+00    0.101009743696643834E+02   -0.842154183569312709E+00    0.579112650692073430E+03    0.249941159012659689E-01   -0.364044610127791231E+02   -0.128737551123152940E+02    1
    0.106769822623504074E+01    0.622473887273928495E+00    0.470687349110618936E+00    0.912924709051764616E+01   -0.574730081536262372E+00    0.679225680679314337E+03    0.289980757685564694E+00   -0.363242545728406228E+02   -0.128747551123152792E+02    1
    0.113101337456922035E+01    0.768806781054618971E+00    0.641448209499007271E+00    0.914462409054938163E+01   -0.555113523659774621E+00    0.798233622659270168E+03    0.263053053008417081E+00   -0.363169792520489025E+02   -0.128757551123153107E+02    1
    0.901830073203272686E+00    0.861715688518203682E+00    0.724138479171208660E+00    0.908771328144413637E+01   -0.164875670733172885E+01    0.681606864887096435E+03    0.373913847521223142E+00   -0.361483715231678460E+02   -0.128767551123153154E+02    1
    0.917932044621606713E+00    0.550802571772000649E+00    0.512487762371158118E+00    0.982449212660717031E+01   -0.293520044590058760E+00    0.574610166437839098E+03    0.301608844977073520E+00   -0.361420679940701959E+02   -0.128777551123152900E+02    1
    0.106508180703560851E+01    0.768613979497622890E+00    0.255944887245035002E+00    0.965117540647352001E+01   -0.549583426756723004E+00    0.870728531333378896E+03    0.391354804889190389E+00   -0.361348115239416003E+02   -0.128787551123152966E+02    1
    0.100014583862378670E+01    0.978587014921989851E+00    0.367581486780321431E+00    0.963232911327026642E+01   -0.545809658702476330E+00    0.879787507950809299E+03    0.285513112990942397E+00   -0.361211906207462974E+02   -0.128797551123152960E+02    1
    0.143340450711326017E+01    0.423454189786884316E+00    0.380977001129485404E+00    0.913146988101053303E+01    0.215575740739293309E+00    0.916465979795179123E+03    0.529456982481976701E+00   -0.361193397286453433E+02   -0.128807551123153115E+02    1
    0.143546962437129744E+01    0.765386635434802898E+00    0.123016119703582061E+00    0.931312365928783592E+01    0.189218051650024144E+00    0.103998517098898947E+04    0.449055957812731443E+00   -0.361104311068199877E+02   -0.128817551123153500E+02    1
    0.791785277528819664E+00    0.420891100123187978E+00    0.357792154231098558E+00    0.962874800335295866E+01   -0.167453907378306699E+01    0.442033929971793725E+03    0.345599381637637926E+00   -0.360187768181642269E+02   -0.128827551123153921E+02    1
    0.912070725519687486E+00    0.547218965754425746E+00    0.516343822738287050E+00    0.920731751719044844E+01   -0.604686204992024301E+00    0.505217368251599908E+03    0.426548468888650945E+00   -0.360069956567866996E+02   -0.128837551123153968E+02    1
    0.101095212778163535E+01    0.336940785914498497E+00    0.146417750343549175E+00    0.933474669804173907E+01   -0.696680391798056853E-01    0.479212012754996579E+03    0.216701478066392172E+00   -0.359887955220888429E+02   -0.128847551123153856E+02    1
    0.103277386851726116E+01    0.967678543120781387E+00    0.232274314158505357E+00    0.936750647577365392E+01   -0.328874891242694645E+00    0.770367593936939784E+03    0.907964097849686125E-01   -0.359265956560308908E+02   -0.128857551123153549E+02    1
    0.124198104142615584E+01    0.343692629759539903E+00    0.296165028974381961E+00    0.941767202372732015E+01    0.309402627855841494E+00    0.740231218176963694E+03    0.429859513634796742E+00   -0.358949123000371486E+02   -0.128867551123153596E+02    1
    0.782822108374386927E+00    0.248148205757996343E+00    0.109683078381233243E+00    0.995750660477487237E+01   -0.128526037025638540E+01    0.452371284399194110E+03    0.388069242623116650E+00   -0.358660050057163886E+02   -0.128877551123153449E+02    1
    0.146492767933646340E+01    0.110039647805593943E+01    0.870987016513591450E+00    0.908958086537395893E+01   -0.123756819452463418E+00    0.116748416571334769E+04    0.525815914164619036E+00   -0.357443800029616341E+02   -0.128887551123153106E+02    1
    0.828564586887656440E+00    0.139014475678333721E+00    0.990940628660233469E-01    0.991766904279091932E+01   -0.557496101596602012E+00    0.439901997982674629E+03    0.313370304678408429E+00   -0.356989152461329269E+02   -0.128897551123153136E+02    1
    0.128686765142312742E+01    0.637028308748748051E+00    0.455517836396056142E+00    0.920265593397296300E+01   -0.272065888239021891E+00    0.845741143394321398E+03    0.481094186749145669E+00   -0.356845911249801446E+02   -0.128907551123152970E+02    1
    0.101403406689802256E+01    0.574834557027092297E+00    0.138717330341767558E+00    0.949977149442587887E+01   -0.287390657506714220E-01    0.544769031438116031E+03    0.330768381673771150E+00   -0.356601737497384548E+02   -0.128917551123153427E+02    1
    0.110599805765639969E+01    0.810519391220182905E+00    0.295997756259385958E+00    0.932578511438283364E+01    0.350145503957359772E+00    0.671203030000371655E+03    0.721739630172300081E-02   -0.356540790320832315E+02   -0.128927551123153297E+02    1
    0.785221911471673195E+00    0.630793229925033616E+00    0.450565912565748072E+00    0.941615083925739249E+01   -0.192399184231167086E+01    0.487072295959665155E+03    0.212861224132940785E+00   -0.355375612657547038E+02   -0.128937551123152776E+02    1
    0.148474847404123977E+01    0.329217034604285752E+00    0.281431893877994832E+00    0.947807388651114202E+01    0.471798606956068234E+00    0.112870854374373198E+04    0.132297546744928607E+00   -0.355153110590558043E+02   -0.128947551123153392E+02    1
    0.970546647553254371E+00    0.183043642739442791E+00    0.125866287940011007E+00    0.933452072357890827E+01   -0.962926079578894978E+00    0.529582616311953529E+03    0.441848589042741657E+00   -0.354934609052471330E+02   -0.128957551123153777E+02    1
    0.910483110139469698E+00    0.138557711959088337E+00    0.125627392711218644E+00    0.927512460144185802E+01   -0.145518953311661892E+01    0.476803762720473230E+03    0.513706052172790417E+00   -0.354564158079151142E+02   -0.128967551123153932E+02    1
    0.770702700317238532E+00    0.719768991535743363E+00    0.316261039658123244E+00    0.983156686582941752E+01   -0.151049047521180024E+01    0.572091546714109882E+03    0.168856893052574536E+00   -0.354225001388257326E+02   -0.128977551123153447E+02    1
    0.141675826497287538E+01    0.122797175964451433E+01    0.837151282223250970E+00    0.916168044205640442E+01    0.367883991576643865E+00    0.115625894044582856E+04    0.160832823695404359E+00   -0.354128620328582286E+02   -0.128987551123153299E+02    1
    0.751549970722279470E+00    0.449963474165005317E+00    0.164105635915284043E+00    0.978400755714672599E+01   -0.138381573105773148E+01    0.401122424694061806E+03    0.422077523827081524E+00   -0.354015940937187708E+02   -0.128997551123153187E+02    1
    0.734321376983863683E+00    0.195557948042228980E+00    0.148422926168443076E+00    0.957553141733505164E+01   -0.169003440815831807E+01    0.345093928480623276E+03    0.410965152516561238E+00   -0.352840435378495485E+02   -0.129007551123153270E+02    1
    0.121555864836412675E+01    0.161825805553271085E+00    0.105891389741885708E+00    0.945335978306170688E+01   -0.433504581451416016E-02    0.771352350711822510E+03    0.302730625867843606E+00   -0.352614469011179210E+02   -0.129017551123153300E+02    1
    0.802366988984991258E+00    0.397321266122483030E+00    0.289047876502840528E+00    0.968049406544884405E+01   -0.157723126955099224E+01    0.436976606520503140E+03    0.561677402055402175E+00   -0.351851567947376864E+02   -0.129027551123152602E+02    1
    0.758690566470691774E+00    0.437691649701255459E+00    0.137810222088803946E+00    0.936893262861306120E+01   -0.170910511863871095E+01    0.384691368046534194E+03    0.272985201557924995E+00   -0.351376102040088867E+02   -0.129037551123152685E+02    1
